Date,AMC,AMD,BABA,BB,BBBY,GME,MVIS,NVDA,SPY,TSLA
2020-06-09,5.989999771118164,56.38999938964844,220.72000122070312,5.610000133514404,9.09000015258789,4.960000038146973,1.25,361.5001525878906,315.726806640625,188.13400268554688
2020-06-10,6.289999961853027,57.439998626708984,223.67999267578125,5.570000171661377,8.260000228881836,5.070000171661377,1.190000057220459,374.318115234375,313.9650573730469,205.00999450683594
2020-06-11,5.170000076293945,52.83000183105469,215.24000549316406,5.03000020980835,7.460000038146973,4.369999885559082,1.0,351.5195617675781,295.8653259277344,194.5679931640625
2020-06-12,5.889999866485596,53.5,217.63999938964844,5.25,8.100000381469727,4.71999979019165,1.1399999856948853,356.9643859863281,299.40850830078125,187.05599975585938
2020-06-15,5.800000190734863,54.68000030517578,217.02999877929688,4.989999771118164,8.369999885559082,4.690000057220459,1.100000023841858,366.6053771972656,302.20367431640625,198.17999267578125
2020-06-16,5.559999942779541,54.459999084472656,222.6199951171875,5.21999979019165,9.640000343322754,4.639999866485596,1.1100000143051147,362.3993225097656,308.0203857421875,196.42599487304688
2020-06-17,5.420000076293945,54.54999923706055,224.25,5.099999904632568,9.720000267028809,4.760000228881836,1.2100000381469727,369.093017578125,306.74090576171875,198.35800170898438
2020-06-18,5.630000114440918,54.040000915527344,223.5399932861328,5.079999923706055,10.100000381469727,4.949999809265137,1.2899999618530273,368.37371826171875,306.8590087890625,200.79200744628906
2020-06-19,5.519999980926514,54.22999954223633,220.63999938964844,5.059999942779541,9.84000015258789,4.880000114440918,1.4900000095367432,370.1020812988281,305.1053466796875,200.17999267578125
2020-06-22,5.329999923706055,54.7599983215332,221.41000366210938,5.119999885559082,9.970000267028809,4.869999885559082,1.7400000095367432,380.71209716796875,307.0626525878906,198.86399841308594
2020-06-23,5.099999904632568,53.9900016784668,228.75,5.099999904632568,10.239999771118164,4.829999923706055,1.4700000286102295,377.6449890136719,308.47625732421875,200.3560028076172
2020-06-24,4.789999961853027,52.38999938964844,226.22000122070312,4.920000076293945,9.350000381469727,4.409999847412109,1.4600000381469727,369.07305908203125,300.6074523925781,192.1699981689453
2020-06-25,4.269999980926514,51.93000030517578,222.16000366210938,4.849999904632568,9.479999542236328,4.460000038146973,1.4299999475479126,379.2434997558594,303.8301086425781,197.1959991455078
2020-06-26,4.179999828338623,50.099998474121094,215.7100067138672,4.71999979019165,10.050000190734863,4.349999904632568,1.3200000524520874,365.8560791015625,296.6137390136719,191.947998046875
2020-06-29,4.420000076293945,50.279998779296875,215.02000427246094,4.800000190734863,10.819999694824219,4.380000114440918,1.340000033378601,367.6543884277344,300.97320556640625,201.8699951171875
2020-06-30,4.289999961853027,52.61000061035156,215.6999969482422,4.889999866485596,10.600000381469727,4.340000152587891,1.3600000143051147,379.5531921386719,304.8285217285156,215.96200561523438
2020-07-01,4.570000171661377,52.58000183105469,215.9499969482422,4.78000020980835,10.640000343322754,4.440000057220459,1.4500000476837158,380.84197998046875,306.96380615234375,223.92599487304688
2020-07-02,4.53000020980835,52.34000015258789,223.60000610351562,4.849999904632568,10.8100004196167,4.289999961853027,1.4700000286102295,384.1288757324219,308.6542053222656,241.73199462890625
2020-07-06,4.28000020980835,53.400001525878906,240.0,5.019999980926514,10.760000228881836,4.239999771118164,1.5399999618530273,393.20037841796875,313.4190368652344,274.3160095214844
2020-07-07,4.130000114440918,52.93000030517578,236.50999450683594,4.800000190734863,10.239999771118164,4.090000152587891,1.4500000476837158,394.4991149902344,310.1864929199219,277.97198486328125
2020-07-08,4.429999828338623,53.43000030517578,257.67999267578125,4.840000152587891,10.40999984741211,4.260000228881836,1.5099999904632568,408.2562255859375,312.5589599609375,273.1759948730469
2020-07-09,4.570000171661377,57.2599983215332,261.5799865722656,4.809999942779541,7.860000133514404,4.210000038146973,1.4900000095367432,419.9651794433594,310.7795715332031,278.8559875488281
2020-07-10,4.599999904632568,55.880001068115234,261.010009765625,4.730000019073486,8.199999809265137,4.340000152587891,1.5,418.7763366699219,313.9528503417969,308.92999267578125
2020-07-13,4.260000228881836,53.59000015258789,251.6699981689453,4.579999923706055,7.730000019073486,4.260000228881836,1.559999942779541,401.7123718261719,311.23431396484375,299.4119873046875
2020-07-14,4.21999979019165,54.720001220703125,248.5800018310547,4.579999923706055,8.390000343322754,4.079999923706055,1.6699999570846558,414.6901550292969,315.26763916015625,303.3599853515625
2020-07-15,4.5,55.34000015258789,249.2100067138672,4.710000038146973,8.880000114440918,4.190000057220459,1.899999976158142,408.7057800292969,318.1640625,309.2019958496094
2020-07-16,4.380000114440918,54.91999816894531,242.5,4.650000095367432,9.470000267028809,4.170000076293945,2.3299999237060547,405.0092468261719,317.1162109375,300.12799072265625
2020-07-17,4.269999980926514,55.040000915527344,247.13999938964844,4.800000190734863,9.220000267028809,3.9600000381469727,2.7100000381469727,407.6767272949219,318.0355224609375,300.1679992675781
2020-07-20,4.150000095367432,57.459999084472656,254.80999755859375,4.989999771118164,8.890000343322754,3.8499999046325684,2.390000104904175,420.0351257324219,320.60577392578125,328.6000061035156
2020-07-21,4.150000095367432,57.0,257.8999938964844,4.849999904632568,9.430000305175781,4.010000228881836,2.1500000953674316,412.7519836425781,321.2878723144531,313.6719970703125
2020-07-22,4.03000020980835,61.790000915527344,251.6999969482422,4.789999961853027,10.0,4.110000133514404,2.259999990463257,417.1578369140625,323.1166687011719,318.46600341796875
2020-07-23,4.059999942779541,59.56999969482422,251.8800048828125,4.739999771118164,10.15999984741211,4.110000133514404,2.0799999237060547,404.8094482421875,319.2613220214844,302.614013671875
2020-07-24,4.0,69.4000015258789,249.0,4.650000095367432,10.140000343322754,4.03000020980835,2.0,407.3970031738281,317.2051696777344,283.3999938964844
2020-07-27,3.869999885559082,68.97000122070312,250.86000061035156,4.690000057220459,10.529999732971191,4.010000228881836,2.059999942779541,416.4684753417969,319.5183410644531,307.9200134277344
2020-07-28,4.150000095367432,67.61000061035156,249.0500030517578,4.659999847412109,10.350000381469727,3.940000057220459,2.0299999713897705,408.2362365722656,317.4918518066406,295.2980041503906
2020-07-29,4.159999847412109,76.08999633789062,252.4499969482422,4.869999885559082,10.850000381469727,4.059999942779541,1.8899999856948853,418.2268371582031,321.3966064453125,299.8219909667969
2020-07-30,4.119999885559082,78.19999694824219,252.74000549316406,4.739999771118164,10.960000038146973,4.099999904632568,2.0399999618530273,424.1612548828125,320.2498779296875,297.49798583984375
2020-07-31,4.039999961853027,77.43000030517578,251.02000427246094,4.739999771118164,10.819999694824219,4.010000228881836,2.0199999809265137,424.19122314453125,322.7805480957031,286.1520080566406
2020-08-03,4.110000133514404,77.66999816894531,257.94000244140625,4.739999771118164,11.050000190734863,4.150000095367432,2.0,439.9963684082031,325.0245666503906,297.0
2020-08-04,4.099999904632568,85.04000091552734,262.20001220703125,4.75,11.430000305175781,4.429999828338623,2.5399999618530273,448.68817138671875,326.280029296875,297.3999938964844
2020-08-05,4.150000095367432,85.30999755859375,264.9100036621094,4.840000152587891,11.770000457763672,4.630000114440918,2.5299999713897705,451.0459899902344,328.3065185546875,297.0039978027344
2020-08-06,4.139999866485596,86.70999908447266,265.67999267578125,4.960000038146973,12.0,4.429999828338623,1.8899999856948853,452.9941711425781,330.5011291503906,297.9159851074219
2020-08-07,4.75,84.8499984741211,252.10000610351562,4.840000152587891,12.109999656677246,4.159999847412109,1.7100000381469727,447.55926513671875,330.7384033203125,290.5419921875
2020-08-10,4.46999979019165,82.23999786376953,248.1300048828125,4.840000152587891,12.65999984741211,4.329999923706055,1.5199999809265137,446.1805419921875,331.7269287109375,283.7139892578125
2020-08-11,4.559999942779541,76.87999725341797,248.4199981689453,4.789999961853027,11.930000305175781,4.349999904632568,1.5399999618530273,433.5924072265625,328.9886474609375,274.87799072265625
2020-08-12,4.639999866485596,82.61000061035156,255.19000244140625,4.820000171661377,12.119999885559082,4.519999980926514,1.4199999570846558,457.1802062988281,333.5755310058594,310.9519958496094
2020-08-13,5.309999942779541,81.83999633789062,253.72000122070312,4.889999866485596,12.34000015258789,4.639999866485596,1.5199999809265137,457.2901306152344,332.9724426269531,324.20001220703125
2020-08-14,5.539999961853027,81.30000305175781,253.97000122070312,4.800000190734863,12.350000381469727,4.75,1.5,462.12554931640625,332.98236083984375,330.1419982910156
2020-08-17,5.599999904632568,82.41999816894531,256.9599914550781,4.809999942779541,12.869999885559082,4.630000114440918,1.4700000286102295,493.0165100097656,334.0401306152344,367.12799072265625
2020-08-18,5.349999904632568,81.66000366210938,259.20001220703125,4.789999961853027,12.199999809265137,4.809999942779541,1.4500000476837158,489.9693908691406,334.76177978515625,377.4179992675781
2020-08-19,5.389999866485596,81.08999633789062,260.5899963378906,4.78000020980835,12.199999809265137,4.71999979019165,1.5,485.083984375,333.367919921875,375.70599365234375
2020-08-20,5.690000057220459,82.7699966430664,257.9700012207031,4.829999923706055,11.470000267028809,4.610000133514404,1.4199999570846558,485.18389892578125,334.4059143066406,400.3659973144531
2020-08-21,5.190000057220459,83.80999755859375,265.79998779296875,4.75,11.670000076293945,5.03000020980835,1.3799999952316284,506.8634948730469,335.5921325683594,409.9960021972656
2020-08-24,5.409999847412109,83.08000183105469,276.0199890136719,4.789999961853027,12.270000457763672,4.869999885559082,1.2799999713897705,508.3321228027344,338.9927673339844,402.8399963378906
2020-08-25,5.539999961853027,86.3499984741211,286.0,4.78000020980835,12.319999694824219,4.980000019073486,1.3200000524520874,509.5210266113281,340.17901611328125,404.6679992675781
2020-08-26,5.599999904632568,86.0199966430664,291.9599914550781,5.079999923706055,12.180000305175781,5.110000133514404,1.5299999713897705,510.4401550292969,343.5895080566406,430.6340026855469
2020-08-27,6.519999980926514,83.80000305175781,284.1700134277344,5.03000020980835,11.90999984741211,5.25,1.600000023841858,504.6556091308594,344.34075927734375,447.75
2020-08-28,6.300000190734863,85.55000305175781,289.0,5.230000019073486,12.09000015258789,5.389999866485596,1.6799999475479126,525.4160766601562,346.5650329589844,442.67999267578125
2020-08-31,5.880000114440918,90.81999969482422,287.0299987792969,5.21999979019165,12.180000305175781,6.679999828338623,1.5800000429153442,534.4775390625,345.3095703125,498.32000732421875
2020-09-01,6.070000171661377,92.18000030517578,298.0,5.579999923706055,13.039999961853027,7.650000095367432,1.590000033378601,552.486083984375,348.5618896484375,475.04998779296875
2020-09-02,7.039999961853027,90.22000122070312,296.07000732421875,5.519999980926514,12.4399995803833,7.710000038146973,1.559999942779541,573.4925537109375,353.6034851074219,447.3699951171875
2020-09-03,6.599999904632568,82.54000091552734,282.5,5.179999828338623,11.829999923706055,7.820000171661377,1.5,520.2866821289062,341.4344787597656,407.0
2020-09-04,7.019999980926514,82.01000213623047,281.3900146484375,5.110000133514404,11.75,7.650000095367432,1.4800000190734863,504.5766906738281,338.646728515625,418.32000732421875
2020-09-08,6.420000076293945,78.69000244140625,270.0199890136719,4.929999828338623,11.319999694824219,7.699999809265137,1.4900000095367432,476.2148742675781,329.3939208984375,330.2099914550781
2020-09-09,6.260000228881836,81.91000366210938,273.1499938964844,4.920000076293945,11.420000076293945,7.349999904632568,1.5399999618530273,508.27435302734375,335.8985900878906,366.2799987792969
2020-09-10,5.940000057220459,78.9800033569336,267.54998779296875,4.800000190734863,11.979999542236328,6.230000019073486,1.5299999713897705,492.1546936035156,330.066162109375,371.3399963378906
2020-09-11,5.789999961853027,76.33999633789062,271.6099853515625,4.75,12.039999961853027,6.090000152587891,1.5199999809265137,486.2684326171875,330.23419189453125,372.7200012207031
2020-09-14,5.539999961853027,77.9000015258789,274.1000061035156,4.820000171661377,12.6899995803833,6.909999847412109,1.6799999475479126,514.560302734375,334.58380126953125,419.6199951171875
2020-09-15,5.519999980926514,78.93000030517578,277.9599914550781,4.809999942779541,12.550000190734863,7.090000152587891,1.7000000476837158,519.3072509765625,336.2742614746094,449.760009765625
2020-09-16,5.760000228881836,76.66000366210938,278.1400146484375,4.730000019073486,12.829999923706055,8.680000305175781,1.6399999856948853,500.25946044921875,334.939697265625,441.760009765625
2020-09-17,5.71999979019165,76.55000305175781,275.7200012207031,4.730000019073486,12.729999542236328,9.199999809265137,1.6699999570846558,498.2207946777344,331.99383544921875,423.42999267578125
2020-09-18,5.670000076293945,74.93000030517578,272.4100036621094,4.860000133514404,12.5600004196167,9.470000267028809,1.7699999809265137,487.2578125,328.17169189453125,442.1499938964844
2020-09-21,5.320000171661377,77.94000244140625,273.82000732421875,4.760000228881836,12.380000114440918,8.75,2.059999942779541,500.3694152832031,324.519287109375,449.3900146484375
2020-09-22,5.210000038146973,77.69999694824219,275.2900085449219,4.940000057220459,13.90999984741211,10.5600004196167,2.059999942779541,505.1863098144531,327.8243103027344,424.2300109863281
2020-09-23,4.78000020980835,74.7300033569336,272.95001220703125,4.800000190734863,13.359999656677246,10.039999961853027,1.8600000143051147,484.6394958496094,320.22174072265625,380.3599853515625
2020-09-24,4.610000133514404,75.81999969482422,269.7300109863281,4.75,13.930000305175781,9.140000343322754,1.8300000429153442,493.603759765625,321.0752868652344,387.7900085449219
2020-09-25,4.880000114440918,78.05999755859375,271.0899963378906,4.769999980926514,14.529999732971191,10.020000457763672,1.909999966621399,514.6203002929688,326.2660827636719,407.3399963378906
2020-09-28,4.909999847412109,79.4800033569336,276.010009765625,4.610000133514404,14.880000114440918,10.09000015258789,1.9299999475479126,521.066162109375,331.6851806640625,421.20001220703125
2020-09-29,4.860000133514404,81.7699966430664,276.92999267578125,4.630000114440918,14.510000228881836,10.350000381469727,1.909999966621399,528.6912841796875,329.8787841796875,419.07000732421875
2020-09-30,4.710000038146973,81.98999786376953,293.9800109863281,4.590000152587891,14.979999542236328,10.199999809265137,1.9500000476837158,540.8734130859375,332.37994384765625,429.010009765625
2020-10-01,4.650000095367432,84.86000061035156,290.04998779296875,4.579999923706055,18.75,9.770000457763672,2.0999999046325684,544.2313232421875,334.5137939453125,448.1600036621094
2020-10-02,4.650000095367432,81.80000305175781,288.1700134277344,4.440000057220459,20.600000381469727,9.390000343322754,2.0299999713897705,522.1554565429688,331.3377990722656,415.0899963378906
2020-10-05,4.130000114440918,86.1500015258789,288.2699890136719,4.5,20.489999771118164,9.460000038146973,2.0799999237060547,545.3505859375,337.2134094238281,425.67999267578125
2020-10-06,4.059999942779541,84.4800033569336,292.3900146484375,4.550000190734863,19.969999313354492,9.130000114440918,2.130000114440918,549.1082153320312,332.41961669921875,413.9800109863281
2020-10-07,4.039999961853027,86.69000244140625,296.5,4.570000171661377,20.850000381469727,9.359999656677246,2.119999885559082,558.2023315429688,338.2059326171875,425.29998779296875
2020-10-08,4.139999866485596,86.51000213623047,300.5400085449219,4.599999904632568,21.760000228881836,13.489999771118164,2.240000009536743,553.195556640625,341.2032775878906,425.9200134277344
2020-10-09,4.050000190734863,83.0999984741211,299.739990234375,4.730000019073486,21.459999084472656,12.020000457763672,2.609999895095825,550.1575317382812,344.2502746582031,434.0
2020-10-12,4.079999923706055,84.29000091552734,306.3399963378906,4.75,21.549999237060547,11.800000190734863,2.4700000286102295,568.6755981445312,349.7884521484375,442.29998779296875
2020-10-13,3.5399999618530273,85.27999877929688,308.7799987792969,5.139999866485596,22.149999618530273,11.880000114440918,2.6600000858306885,569.5650634765625,347.5057067871094,446.6499938964844
2020-10-14,2.9600000381469727,84.20999908447266,301.0400085449219,5.079999923706055,23.950000762939453,12.25,2.490000009536743,563.4490356445312,345.3221740722656,461.29998779296875
2020-10-15,2.7799999713897705,83.12999725341797,299.4599914550781,5.159999847412109,24.959999084472656,13.829999923706055,2.4000000953674316,558.4421997070312,344.8954162597656,448.8800048828125
2020-10-16,3.0399999618530273,83.16999816894531,307.30999755859375,4.980000019073486,24.84000015258789,13.3100004196167,2.359999895095825,552.1063232421875,344.6869812011719,439.6700134277344
2020-10-19,3.5399999618530273,82.0,305.2900085449219,5.190000057220459,24.889999389648438,13.90999984741211,2.430000066757202,539.5642700195312,339.4465637207031,430.8299865722656
2020-10-20,3.0899999141693115,81.55999755859375,309.80999755859375,5.079999923706055,24.989999771118164,13.859999656677246,2.3399999141693115,545.4705200195312,340.8063049316406,421.94000244140625
2020-10-21,3.0,79.19999694824219,307.9700012207031,5.099999904632568,24.440000534057617,14.100000381469727,2.4000000953674316,540.6436157226562,340.1611633300781,422.6400146484375
2020-10-22,3.119999885559082,79.41999816894531,306.2799987792969,5.130000114440918,25.170000076293945,14.90999984741211,2.380000114440918,534.0978393554688,342.0270690917969,425.7900085449219
2020-10-23,2.9700000286102295,81.95999908447266,309.9200134277344,5.119999885559082,25.360000610351562,15.0,2.440000057220459,543.2619018554688,343.18829345703125,420.6300048828125
2020-10-26,2.75,82.2300033569336,306.8699951171875,4.880000114440918,24.729999542236328,13.449999809265137,2.5399999618530273,525.3134155273438,336.8462219238281,420.2799987792969
2020-10-27,2.7899999618530273,78.87999725341797,317.1400146484375,4.849999904632568,24.010000228881836,12.6899995803833,2.630000114440918,535.5269165039062,335.6849365234375,424.67999267578125
2020-10-28,2.609999895095825,76.4000015258789,307.94000244140625,4.570000171661377,21.100000381469727,11.819999694824219,2.4100000858306885,504.756591796875,324.21160888671875,406.0199890136719
2020-10-29,2.5199999809265137,78.0199966430664,312.55999755859375,4.610000133514404,20.530000686645508,11.729999542236328,2.2100000381469727,520.62646484375,327.5067138671875,410.8299865722656
2020-10-30,2.359999895095825,75.29000091552734,304.69000244140625,4.489999771118164,19.799999237060547,10.470000267028809,1.7300000190734863,501.0389709472656,324.0924987792969,388.0400085449219
2020-11-02,2.1500000953674316,74.69999694824219,310.8399963378906,4.480000019073486,20.200000762939453,10.75,1.6100000143051147,502.9078063964844,327.72509765625,400.510009765625
2020-11-03,2.3399999141693115,76.58000183105469,285.57000732421875,4.670000076293945,20.670000076293945,11.569999694824219,1.840000033378601,520.4465942382812,333.5113830566406,423.8999938964844
2020-11-04,2.309999942779541,81.3499984741211,295.7099914550781,4.679999828338623,21.020000457763672,10.90999984741211,1.909999966621399,551.416748046875,340.965087890625,420.9800109863281
2020-11-05,2.4600000381469727,83.0,287.75,4.860000133514404,21.5,11.449999809265137,1.909999966621399,566.037353515625,347.6148681640625,438.0899963378906
2020-11-06,2.490000009536743,85.87999725341797,299.95001220703125,4.829999923706055,21.440000534057617,11.859999656677246,1.8600000143051147,582.1069946289062,347.53546142578125,429.95001220703125
2020-11-09,3.7699999809265137,83.12000274658203,290.5299987792969,4.929999828338623,18.639999389648438,11.489999771118164,1.8300000429153442,544.8809204101562,351.9024963378906,421.260009765625
2020-11-10,3.509999990463257,77.98999786376953,266.5400085449219,5.019999980926514,18.950000762939453,11.100000381469727,1.8300000429153442,510.4729309082031,351.3863830566406,410.3599853515625
2020-11-11,3.130000114440918,81.27999877929688,265.6499938964844,5.190000057220459,19.799999237060547,11.75,1.8200000524520874,536.3763427734375,353.9966735839844,417.1300048828125
2020-11-12,2.940000057220459,81.83999633789062,264.30999755859375,4.989999771118164,19.729999542236328,11.130000114440918,1.8700000047683716,537.9253540039062,350.5625915527344,411.760009765625
2020-11-13,2.9700000286102295,81.43000030517578,260.8399963378906,5.110000133514404,20.229999542236328,11.010000228881836,1.8300000429153442,531.5394287109375,355.41595458984375,408.5
2020-11-16,3.109999895095825,83.7300033569336,258.30999755859375,5.190000057220459,20.540000915527344,12.0600004196167,1.909999966621399,540.2638549804688,359.85247802734375,408.0899963378906
2020-11-17,2.9800000190734863,83.36000061035156,256.79998779296875,5.289999961853027,20.1200008392334,11.630000114440918,1.940000057220459,536.5462646484375,357.91705322265625,441.6099853515625
2020-11-18,3.259999990463257,82.54000091552734,255.8300018310547,5.440000057220459,19.860000610351562,11.569999694824219,1.9700000286102295,536.8060913085938,353.6095886230469,486.6400146484375
2020-11-19,3.190000057220459,85.54000091552734,259.8900146484375,5.360000133514404,20.43000030517578,12.460000038146973,1.9199999570846558,537.2657470703125,355.0983581542969,499.2699890136719
2020-11-20,3.3499999046325684,84.63999938964844,270.739990234375,5.760000228881836,20.239999771118164,12.710000038146973,2.0299999713897705,523.1748046875,352.6667175292969,489.6099853515625
2020-11-23,3.809999942779541,85.30999755859375,270.1099853515625,5.659999847412109,20.790000915527344,13.899999618530273,2.309999942779541,525.2634887695312,354.7807312011719,521.8499755859375
2020-11-24,4.579999923706055,85.06999969482422,279.9599914550781,5.699999809265137,21.969999313354492,13.670000076293945,2.2799999713897705,517.9781494140625,360.49755859375,555.3800048828125
2020-11-25,4.489999771118164,86.70999908447266,277.7200012207031,5.909999847412109,21.719999313354492,14.75,2.2699999809265137,529.051025390625,359.9417724609375,574.0
2020-11-27,4.449999809265137,87.19000244140625,276.4800109863281,6.150000095367432,21.799999237060547,16.079999923706055,2.299999952316284,530.1103515625,360.9442138671875,585.760009765625
2020-11-30,4.269999980926514,92.66000366210938,263.3599853515625,5.869999885559082,20.959999084472656,16.559999465942383,2.309999942779541,535.7167358398438,359.3462829589844,567.5999755859375
2020-12-01,4.150000095367432,92.62999725341797,264.010009765625,7.0,20.3799991607666,15.800000190734863,2.450000047683716,535.2570190429688,363.2765808105469,584.760009765625
2020-12-02,4.320000171661377,93.73999786376953,261.32000732421875,7.449999809265137,20.31999969482422,16.579999923706055,2.390000104904175,541.43310546875,364.04083251953125,568.8200073242188
2020-12-03,3.630000114440918,92.30999755859375,266.9100036621094,7.460000038146973,19.56999969482422,16.1200008392334,2.380000114440918,535.6551513671875,363.94158935546875,593.3800048828125
2020-12-04,3.509999990463257,94.04000091552734,267.25,8.520000457763672,19.700000762939453,16.899999618530273,2.680000066757202,542.1428833007812,367.077880859375,599.0399780273438
2020-12-07,3.559999942779541,94.06999969482422,264.0,8.25,19.170000076293945,16.350000381469727,2.690000057220459,544.0822143554688,366.3235778808594,641.760009765625
2020-12-08,3.9800000190734863,92.91999816894531,266.0899963378906,8.520000457763672,18.59000015258789,16.940000534057617,2.6500000953674316,533.8157348632812,367.3955078125,649.8800048828125
2020-12-09,3.859999895095825,89.83000183105469,263.79998779296875,8.3100004196167,18.510000228881836,13.65999984741211,2.630000114440918,517.051513671875,364.1003723144531,604.47998046875
2020-12-10,4.090000152587891,91.66000366210938,264.8699951171875,8.369999885559082,18.959999084472656,14.119999885559082,2.700000047683716,518.7109985351562,363.98126220703125,627.0700073242188
2020-12-11,3.9200000762939453,91.6500015258789,264.5400085449219,8.15999984741211,19.170000076293945,13.3100004196167,2.819999933242798,520.3504028320312,363.5544738769531,609.989990234375
2020-12-14,3.190000057220459,94.77999877929688,256.0299987792969,8.25,18.8700008392334,12.720000267028809,3.130000114440918,532.166259765625,361.9267883300781,639.8300170898438
2020-12-15,2.859999895095825,97.12000274658203,255.11000061035156,8.300000190734863,19.530000686645508,13.850000381469727,4.210000038146973,534.235595703125,366.81982421875,633.25
2020-12-16,2.7799999713897705,96.8499984741211,261.8900146484375,8.239999771118164,19.809999465942383,13.850000381469727,4.010000228881836,529.5172119140625,367.3955078125,622.77001953125
2020-12-17,2.8499999046325684,96.83999633789062,264.42999267578125,8.260000228881836,19.799999237060547,14.829999923706055,4.989999771118164,533.4658813476562,369.4499816894531,655.9000244140625
2020-12-18,2.799999952316284,95.91999816894531,260.0,6.949999809265137,18.719999313354492,15.630000114440918,5.050000190734863,530.6968383789062,367.97479248046875,695.0
2020-12-21,2.680000066757202,93.2300033569336,260.42999267578125,7.110000133514404,19.260000228881836,15.529999732971191,5.769999980926514,533.10595703125,366.6590881347656,649.8599853515625
2020-12-22,2.5899999141693115,93.16000366210938,255.8300018310547,7.190000057220459,18.989999771118164,19.459999084472656,9.270000457763672,530.9467163085938,366.0411071777344,640.3400268554688
2020-12-23,2.559999942779541,91.55000305175781,256.17999267578125,7.090000152587891,18.8799991607666,20.56999969482422,6.650000095367432,520.1904296875,366.37005615234375,645.97998046875
2020-12-24,2.509999990463257,91.80999755859375,222.0,7.059999942779541,18.600000381469727,20.149999618530273,6.550000190734863,519.5706787109375,367.7953796386719,661.77001953125
2020-12-28,2.390000104904175,91.5999984741211,222.36000061035156,6.880000114440918,18.770000457763672,20.989999771118164,6.710000038146973,515.8219604492188,370.9550476074219,663.6900024414062
2020-12-29,2.2899999618530273,90.62000274658203,236.25999450683594,6.769999980926514,18.829999923706055,19.3799991607666,6.320000171661377,517.5513305664062,370.2473449707031,665.989990234375
2020-12-30,2.1600000858306885,92.29000091552734,238.38999938964844,6.670000076293945,18.649999618530273,19.260000228881836,6.179999828338623,525.6485595703125,370.7756042480469,694.780029296875
2020-12-31,2.119999885559082,91.70999908447266,232.72999572753906,6.630000114440918,17.760000228881836,18.84000015258789,5.380000114440918,522.0198364257812,372.6594543457031,705.6699829101562
2021-01-04,2.009999990463257,92.30000305175781,227.85000610351562,6.579999923706055,18.030000686645508,17.25,5.210000038146973,524.3590087890625,367.5860900878906,729.77001953125
2021-01-05,1.9800000190734863,92.7699966430664,240.39999389648438,6.769999980926514,19.760000228881836,17.3700008392334,5.519999980926514,536.0050048828125,370.1177673339844,735.1099853515625
2021-01-06,2.009999990463257,90.33000183105469,227.61000061035156,6.710000038146973,21.030000686645508,18.360000610351562,5.230000019073486,504.4058837890625,372.33050537109375,755.97998046875
2021-01-07,2.049999952316284,95.16000366210938,226.89999389648438,7.059999942779541,18.729999542236328,18.079999923706055,5.909999847412109,533.5758056640625,377.8624267578125,816.0399780273438
2021-01-08,2.140000104904175,94.58000183105469,236.19000244140625,7.559999942779541,18.940000534057617,17.690000534057617,5.900000095367432,530.8867797851562,380.015380859375,880.02001953125
2021-01-11,2.200000047683716,97.25,227.3699951171875,7.650000095367432,20.489999771118164,19.940000534057617,5.849999904632568,544.6719970703125,377.4537658691406,811.1900024414062
2021-01-12,2.2899999618530273,95.36000061035156,225.60000610351562,7.630000114440918,21.530000686645508,19.950000762939453,5.599999904632568,539.2039184570312,377.5334777832031,849.4400024414062
2021-01-13,2.180000066757202,91.77999877929688,235.3000030517578,7.440000057220459,23.020000457763672,31.399999618530273,6.550000190734863,541.083251953125,378.5501708984375,854.4099731445312
2021-01-14,2.180000066757202,90.79000091552734,242.97999572753906,9.109999656677246,27.34000015258789,39.90999984741211,6.599999904632568,527.8278198242188,377.2244873046875,845.0
2021-01-15,2.3299999237060547,88.20999908447266,243.4600067138672,9.84000015258789,25.600000381469727,35.5,6.610000133514404,514.2025146484375,374.4735107421875,826.1599731445312
2021-01-19,3.059999942779541,89.44999694824219,251.64999389648438,12.350000381469727,25.030000686645508,39.36000061035156,7.050000190734863,520.8302612304688,377.41387939453125,844.5499877929688
2021-01-20,2.9700000286102295,88.75,265.489990234375,12.789999961853027,24.969999313354492,39.119998931884766,6.869999885559082,534.445556640625,382.63677978515625,850.4500122070312
2021-01-21,2.9800000190734863,91.52999877929688,260.0,12.850000381469727,26.8700008392334,43.029998779296875,6.789999961853027,554.5086059570312,382.9856262207031,844.989990234375
2021-01-22,3.509999990463257,92.79000091552734,258.6199951171875,14.039999961853027,30.209999084472656,65.01000213623047,6.760000228881836,548.3107299804688,381.63006591796875,846.6400146484375
2021-01-25,4.420000076293945,94.12999725341797,261.3800048828125,18.030000686645508,30.68000030517578,76.79000091552734,7.25,545.9415893554688,383.1351623535156,880.7999877929688
2021-01-26,4.960000038146973,94.70999908447266,265.9200134277344,18.920000076293945,36.869998931884766,147.97999572753906,8.140000343322754,537.2245483398438,382.537109375,883.0900268554688
2021-01-27,19.899999618530273,88.83999633789062,260.25,25.100000381469727,52.88999938964844,347.510009765625,7.429999828338623,516.53173828125,373.1877136230469,864.1599731445312
2021-01-28,8.630000114440918,87.5199966430664,260.760009765625,14.649999618530273,33.63999938964844,193.60000610351562,7.239999771118164,521.85986328125,376.397216796875,835.4299926757812
2021-01-29,13.260000228881836,85.63999938964844,253.8300018310547,14.100000381469727,35.33000183105469,325.0,7.110000133514404,519.4107666015625,368.8619079589844,793.530029296875
