Date,AMC,AMD,BABA,BB,BBBY,BCH,BTC-USD,DOGE-USD,ETC,ETH,GME,LTC,MVIS,NVDA,SPY,TSLA,XRP
2019-06-20,10.429156303405762,30.010000228881836,168.25,8.640000343322754,11.205426216125488,28.388917922973633,9527.16015625,0.0031610000878572464,34.5,18.08060646057129,5.53000020980835,42.465415954589844,0.8299999833106995,153.52769470214844,285.3595886230469,43.92399978637695,
2019-06-21,10.114278793334961,29.100000381469727,167.5500030517578,8.479999542236328,11.015018463134766,28.739639282226562,10144.556640625,0.003223000094294548,34.5,17.832563400268555,5.420000076293945,41.720577239990234,0.7900000214576721,151.1963653564453,284.94482421875,44.37200164794922,
2019-06-22,,,,,,,10701.69140625,0.0032790000550448895,,,,,,,,,
2019-06-23,,,,,,,10855.37109375,0.00330400001257658,,,,,,,,,
2019-06-24,9.551314353942871,29.260000228881836,168.10000610351562,8.470000267028809,10.710369110107422,29.041648864746094,11011.1025390625,0.0033680000342428684,34.5,17.85028076171875,5.369999885559082,41.56801223754883,0.7900000214576721,152.09304809570312,284.5959167480469,44.72800064086914,
2019-06-25,9.045599937438965,28.860000610351562,165.8000030517578,8.289999961853027,10.891255378723145,28.85654640197754,11790.9169921875,0.0033919999841600657,34.5,17.93000602722168,5.449999809265137,41.06545639038086,0.7599999904632568,150.91741943359375,281.8045654296875,43.95199966430664,
2019-06-26,9.016974449157715,29.920000076293945,168.99000549316406,7.559999942779541,10.643726348876953,28.953968048095703,13016.2314453125,0.003378999885171652,34.5,17.938865661621094,5.46999979019165,39.85396194458008,0.7699999809265137,158.66851806640625,281.52349853515625,43.854000091552734,
2019-06-27,9.05514144897461,30.739999771118164,170.89999389648438,7.380000114440918,10.919816970825195,28.759122848510742,11182.806640625,0.0033289999701082706,34.5,18.213483810424805,5.539999961853027,40.30266571044922,0.7799999713897705,162.62376403808594,282.52178955078125,44.56800079345703,
2019-06-28,8.902473449707031,30.3700008392334,169.4499969482422,7.460000038146973,11.062621116638184,28.924741744995117,12407.33203125,0.003490000031888485,34.5,18.65641975402832,5.46999979019165,40.97572326660156,0.8100000023841858,163.62005615234375,283.9755859375,44.69200134277344,
2019-06-29,,,,,,,11959.37109375,0.0034050000831484795,,,,,,,,,
2019-06-30,,,,,,,10817.1552734375,0.0032579998951405287,,,,,,,,,
2019-07-01,8.845223426818848,31.200000762939453,175.0500030517578,7.480000019073486,10.900775909423828,28.535053253173828,10583.134765625,0.003237999975681305,34.5,18.74500846862793,5.360000133514404,40.921878814697266,0.800000011920929,165.55284118652344,286.5536804199219,45.433998107910156,
2019-07-02,8.787971496582031,31.239999771118164,175.4499969482422,7.449999809265137,10.643726348876953,28.554534912109375,10801.677734375,0.003203999949619174,34.5,18.682994842529297,5.380000114440918,41.334693908691406,0.7699999809265137,161.6274871826172,287.29998779296875,44.90999984741211,
2019-07-03,8.683012962341309,31.190000534057617,174.6699981689453,7.53000020980835,10.605646133422852,28.593505859375,11961.26953125,0.0033130000811070204,34.5,18.62984275817871,5.309999942779541,42.052616119384766,0.7900000214576721,162.14556884765625,289.5969543457031,46.97999954223633,
2019-07-04,,,,,,,11215.4375,0.0032289999071508646,,,,,,,,,
2019-07-05,8.96926498413086,31.5,173.3000030517578,7.409999847412109,10.919816970825195,28.690927505493164,10978.4599609375,0.0038670001085847616,34.5,18.56783103942871,5.519999980926514,41.738521575927734,0.8100000023841858,159.63491821289062,289.2674255371094,46.619998931884766,
2019-07-06,,,,,,,11208.55078125,0.0035470000002533197,,,,,,,,,
2019-07-07,,,,,,,11450.8466796875,0.0036329999566078186,,,,,,,,,
2019-07-08,8.454010009765625,32.040000915527344,168.4499969482422,7.130000114440918,10.938857078552246,28.574020385742188,12285.9580078125,0.00355900009162724,34.5,18.532398223876953,5.449999809265137,42.321834564208984,0.8299999833106995,156.62615966796875,287.677978515625,46.06800079345703,
2019-07-09,8.50171947479248,33.150001525878906,168.8000030517578,7.25,10.891255378723145,28.34994888305664,12573.8125,0.0035490000154823065,34.5,18.308900833129883,5.309999942779541,42.312870025634766,0.8199999928474426,156.72576904296875,288.0365295410156,46.012001037597656,
2019-07-10,8.797513961791992,33.790000915527344,166.92999267578125,7.070000171661377,10.967418670654297,28.31097984313965,12156.5126953125,0.00342399999499321,34.5,18.532398223876953,5.179999828338623,42.797462463378906,0.8299999833106995,159.46556091308594,289.4128112792969,47.784000396728516,
2019-07-11,9.016974449157715,33.060001373291016,166.5500030517578,7.099999904632568,10.634206771850586,28.56427764892578,11358.662109375,0.0032430000137537718,34.5,18.38041877746582,4.840000152587891,42.438507080078125,0.8700000047683716,165.66246032714844,290.0912170410156,47.720001220703125,
2019-07-12,9.026516914367676,33.209999084472656,169.07000732421875,7.199999809265137,10.367637634277344,28.642215728759766,11815.986328125,0.0033400000538676977,34.5,18.541339874267578,4.909999847412109,42.44746780395508,0.8299999833106995,166.98751831054688,291.3899841308594,49.01599884033203,
2019-07-13,,,,,,,11392.37890625,0.003249000059440732,,,,,,,,,
2019-07-14,,,,,,,10256.05859375,0.0030139998998492956,,,,,,,,,
2019-07-15,9.05514144897461,34.38999938964844,173.5,7.190000057220459,10.043946266174316,28.76886558532715,10895.08984375,0.003092000028118491,34.5,18.52345848083496,4.75,42.169273376464844,0.8600000143051147,166.6487579345703,291.4868469238281,50.70000076293945,
2019-07-16,9.331852912902832,33.849998474121094,174.19000244140625,7.139999866485596,10.281954765319824,28.837060928344727,9477.6416015625,0.0028250000905245543,34.5,19.167129516601562,4.630000114440918,42.19620132446289,0.8999999761581421,166.45948791503906,290.54681396484375,50.47600173950195,
2019-07-17,9.360478401184082,33.599998474121094,174.82000732421875,7.099999904632568,9.625051498413086,28.710411071777344,9693.802734375,0.0030300000216811895,34.5,18.809534072875977,4.380000114440918,42.214149475097656,0.8100000023841858,169.0797119140625,288.569580078125,50.97200012207031,
2019-07-18,9.179184913635254,33.0,172.8000030517578,7.03000020980835,9.282320022583008,28.827320098876953,10666.482421875,0.0031210000161081553,34.5,18.478755950927734,4.199999809265137,42.555152893066406,0.8600000143051147,169.5479736328125,289.62603759765625,50.70800018310547,
2019-07-19,10.057027816772461,32.5099983215332,172.99000549316406,7.079999923706055,9.425124168395996,28.76886558532715,10530.732421875,0.0030590000096708536,34.5,18.442995071411133,4.320000171661377,41.855186462402344,0.75,167.81442260742188,288.01715087890625,51.63600158691406,
2019-07-20,,,,,,,10767.1396484375,0.003117999993264675,,,,,,,,,
2019-07-21,,,,,,,10599.10546875,0.0030759999062865973,,,,,,,,,
2019-07-22,9.932984352111816,32.849998474121094,174.0,7.119999885559082,8.911026000976562,28.496082305908203,10343.1064453125,0.002997000003233552,34.5,18.317840576171875,4.139999866485596,41.2514533996582,0.699999988079071,170.68374633789062,288.7246398925781,51.13600158691406,
2019-07-23,9.828025817871094,33.4900016784668,178.08999633789062,7.230000019073486,8.720620155334473,28.106393814086914,9900.767578125,0.0028800000436604023,34.5,18.416175842285156,4.090000152587891,41.62990951538086,0.699999988079071,175.00762939453125,290.7890930175781,52.034000396728516,
2019-07-24,10.286028861999512,34.11000061035156,178.6699981689453,7.300000190734863,8.987189292907715,27.96026039123535,9811.92578125,0.0029150000773370266,34.5,18.568157196044922,4.079999923706055,41.72903823852539,0.7099999785423279,177.99649047851562,292.1556396484375,52.97600173950195,
2019-07-25,10.438697814941406,33.66999816894531,177.2899932861328,7.21999979019165,9.377523422241211,28.164846420288086,9911.841796875,0.002920999890193343,34.5,18.442995071411133,3.9800000190734863,41.53079605102539,0.7099999785423279,172.736083984375,290.760009765625,45.763999938964844,
2019-07-26,10.734493255615234,34.02000045776367,178.74000549316406,7.369999885559082,9.501286506652832,28.447372436523438,9870.3037109375,0.002920999890193343,34.5,18.67543601989746,4.010000228881836,41.738037109375,0.6700000166893005,174.4197998046875,292.7080383300781,45.608001708984375,
2019-07-27,,,,,,,9477.677734375,0.0028230000752955675,,,,,,,,,
2019-07-28,,,,,,,9552.8603515625,0.0028589998837560415,,,,,,,,,
2019-07-29,10.925329208374023,33.47999954223633,177.02000427246094,7.340000152587891,9.206157684326172,28.515567779541016,9519.1455078125,0.002839999971911311,34.5,18.51451873779297,4.119999885559082,41.92727279663086,0.6399999856948853,174.17076110839844,292.17498779296875,47.15399932861328,
2019-07-30,11.202040672302246,33.869998931884766,174.10000610351562,7.429999828338623,8.939587593078613,28.233041763305664,9607.423828125,0.0028170000296086073,34.5,18.648616790771484,4.03000020980835,42.17056655883789,0.6499999761581421,174.79840087890625,291.45782470703125,48.45199966430664,
2019-07-31,11.28791618347168,30.450000762939453,173.11000061035156,7.300000190734863,9.24423885345459,27.99922752380371,10085.6279296875,0.0028989999555051327,34.5,18.398300170898438,4.019999980926514,41.53079605102539,0.6399999856948853,168.0933837890625,288.2691650390625,48.321998596191406,
2019-08-01,10.744035720825195,29.860000610351562,165.64999389648438,7.269999980926514,8.5682954788208,27.82386589050293,10399.6689453125,0.002956999931484461,34.5,16.440460205078125,3.8399999141693115,41.50376510620117,0.6100000143051147,164.30751037597656,285.7589416503906,46.77000045776367,
2019-08-02,11.087538719177246,29.440000534057617,161.0,7.139999866485596,8.75870132446289,27.453662872314453,10518.1748046875,0.0029090000316500664,34.5,15.680573463439941,3.7799999713897705,41.70199966430664,0.5899999737739563,160.59136962890625,283.6073303222656,46.86800003051758,
2019-08-03,,,,,,,10821.7265625,0.0029120000544935465,,,,,,,,,
2019-08-04,,,,,,,10970.1845703125,0.0029380000196397305,,,,,,,,,
2019-08-05,10.5913667678833,27.989999771118164,153.6699981689453,6.849999904632568,8.539734840393066,26.75221824645996,11805.6533203125,0.0030869999900460243,34.5,15.689509391784668,3.7100000381469727,40.76487350463867,0.6000000238418579,150.22996520996094,275.078369140625,45.66400146484375,
2019-08-06,10.801285743713379,28.860000610351562,157.42999267578125,6.78000020980835,8.415969848632812,27.677732467651367,11478.1689453125,0.002950000111013651,34.5,15.698451042175293,3.809999942779541,41.18837356567383,0.6000000238418579,151.78419494628906,278.9357604980469,46.150001525878906,
2019-08-07,10.829910278320312,29.190000534057617,159.1699981689453,6.829999923706055,8.32076644897461,27.921289443969727,11941.96875,0.0030060000717639923,34.5,15.823609352111816,3.809999942779541,41.7470588684082,0.6000000238418579,153.3184814453125,279.1005554199219,46.683998107910156,
2019-08-08,11.459668159484863,33.91999816894531,162.22000122070312,7.059999942779541,8.5682954788208,28.535053253173828,11966.4072265625,0.0029279999434947968,34.5,16.020286560058594,3.890000104904175,42.39582443237305,0.6299999952316284,157.67222595214844,284.57647705078125,47.65999984741211,
2019-08-09,11.621878623962402,34.189998626708984,159.1199951171875,6.960000038146973,8.054197311401367,28.690927505493164,11862.9365234375,0.0029039999935775995,34.5,15.913005828857422,3.5899999141693115,42.765262603759766,0.6000000238418579,153.60739135742188,282.6380615234375,47.00199890136719,
2019-08-10,,,,,,,11354.0244140625,0.002841999987140298,,,,,,,,,
2019-08-11,,,,,,,11523.5791015625,0.0028979999478906393,,,,,,,,,
2019-08-12,11.221123695373535,32.43000030517578,159.30999755859375,6.840000152587891,8.006595611572266,27.950517654418945,11382.6162109375,0.0028800000436604023,34.5,15.913005828857422,3.509999990463257,43.47712707519531,0.6100000143051147,150.8875274658203,279.1974792480469,45.801998138427734,
2019-08-13,11.135247230529785,32.11000061035156,164.02999877929688,7.0,7.759067058563232,28.63247299194336,10895.830078125,0.0028250000905245543,34.5,16.199085235595703,3.4700000286102295,43.2158088684082,0.5699999928474426,155.47044372558594,283.5393981933594,47.0,
2019-08-14,10.257404327392578,30.239999771118164,162.05999755859375,6.75,7.502018451690674,28.252525329589844,10051.7041015625,0.002722000004723668,34.5,15.868309020996094,3.319999933242798,43.30592727661133,0.6600000262260437,149.5126495361328,275.1558532714844,43.92399978637695,
2019-08-15,10.343280792236328,29.670000076293945,166.97000122070312,6.679999828338623,7.045042991638184,28.272010803222656,10311.5458984375,0.0026400000788271427,34.5,15.823609352111816,3.2100000381469727,43.85557556152344,0.699999988079071,148.2174835205078,275.8827819824219,43.12799835205078,
2019-08-16,10.63907527923584,31.18000030517578,174.60000610351562,6.849999904632568,7.1212053298950195,28.50582504272461,10374.3388671875,0.0026809999253600836,34.5,15.948769569396973,3.319999933242798,44.19799041748047,0.75,158.96742248535156,279.9533996582031,43.987998962402344,
2019-08-17,,,,,,,10231.744140625,0.0026459998916834593,,,,,,,,,
2019-08-18,,,,,,,10345.810546875,0.0027230000123381615,,,,,,,,,
2019-08-19,10.86807918548584,31.479999542236328,178.27999877929688,6.960000038146973,7.34017276763916,28.466856002807617,10916.0537109375,0.0027970001101493835,34.5,16.12757110595703,3.380000114440918,44.22502517700195,0.7200000286102295,170.145751953125,283.32623291015625,45.36600112915039,
2019-08-20,10.820369720458984,30.719999313354492,177.2100067138672,6.889999866485596,7.368733882904053,28.54479217529297,10763.232421875,0.0027630000840872526,34.5,15.975586891174316,3.4200000762939453,44.15293884277344,0.699999988079071,167.2465362548828,281.15521240234375,45.172000885009766,
2019-08-21,10.887162208557129,31.700000762939453,175.24000549316406,7.090000152587891,7.587700843811035,28.408401489257812,10138.0498046875,0.002675000112503767,34.5,16.03816795349121,3.5399999618530273,44.57809066772461,0.699999988079071,170.59405517578125,283.4425354003906,44.16600036621094,
2019-08-22,10.982579231262207,31.899999618530273,171.91000366210938,7.039999961853027,8.32076644897461,27.96026039123535,10131.0556640625,0.0027000000700354576,34.5,16.199085235595703,3.869999885559082,44.813289642333984,0.6499999761581421,170.84312438964844,283.35528564453125,44.43000030517578,
2019-08-23,10.50549030303955,29.540000915527344,164.5399932861328,6.980000019073486,7.949473857879639,27.297786712646484,10407.96484375,0.0027129999361932278,34.5,15.85042953491211,3.6500000953674316,44.180084228515625,0.6499999761581421,161.8367156982422,276.07659912109375,42.279998779296875,
2019-08-24,,,,,,,10159.9609375,0.00266100000590086,,,,,,,,,
2019-08-25,,,,,,,10138.517578125,0.002662000013515353,,,,,,,,,
2019-08-26,10.791744232177734,30.280000686645508,165.89999389648438,6.860000133514404,7.939953327178955,27.141910552978516,10370.8203125,0.002678999910131097,34.5,15.591172218322754,3.819999933242798,44.161983489990234,0.6100000143051147,164.83554077148438,279.1296081542969,43.0,
2019-08-27,10.362363815307617,30.200000762939453,166.1999969482422,6.730000019073486,7.711466312408447,27.25881576538086,10185.5,0.0026199999265372753,34.5,15.242515563964844,3.700000047683716,44.01725387573242,0.5899999737739563,161.19908142089844,278.034423828125,42.816001892089844,
2019-08-28,10.734493255615234,30.780000686645508,167.47999572753906,6.809999942779541,8.13036060333252,26.97629165649414,9754.4228515625,0.0025239998940378428,34.5,15.519655227661133,3.880000114440918,43.93583297729492,0.5699999928474426,160.7802276611328,279.9922180175781,43.11800003051758,
2019-08-29,10.782201766967773,31.450000762939453,172.80999755859375,6.960000038146973,9.025270462036133,27.327011108398438,9510.2001953125,0.0024500000290572643,34.5,15.466012001037598,4.230000019073486,44.32481002807617,0.5799999833106995,166.5444793701172,283.5685119628906,44.34199905395508,
2019-08-30,10.600909233093262,31.450000762939453,175.02999877929688,6.869999885559082,9.206157684326172,27.775156021118164,9598.173828125,0.0024820000398904085,34.5,15.376616477966309,3.9700000286102295,44.14389419555664,0.6100000143051147,167.05308532714844,283.4425354003906,45.12200164794922,
2019-08-31,,,,,,,9630.6640625,0.0025110000278800726,,,,,,,,,
2019-09-01,,,,,,,9757.970703125,0.002492000116035342,,,,,,,,,
2019-09-02,,,,,,,10346.7607421875,0.002595999976620078,,,,,,,,,
2019-09-03,10.877619743347168,30.899999618530273,172.41000366210938,6.760000228881836,8.882466316223145,27.34649658203125,10623.5400390625,0.0025949999690055847,34.5,15.090537071228027,3.809999942779541,44.90375518798828,0.6000000238418579,163.72218322753906,281.7851867675781,45.00199890136719,
2019-09-04,11.173415184020996,30.950000762939453,174.3300018310547,6.909999847412109,9.006230354309082,27.60953712463379,10594.4931640625,0.002689999993890524,34.5,15.081600189208984,3.9800000190734863,44.99420928955078,0.6200000047683716,168.2996826171875,284.98358154296875,44.13600158691406,
2019-09-05,11.469210624694824,31.5,178.94000244140625,7.28000020980835,9.644092559814453,28.02845573425293,10575.533203125,0.0025309999473392963,34.5,15.67163372039795,4.230000019073486,44.91278839111328,0.6200000047683716,179.24972534179688,288.6471252441406,45.91600036621094,
2019-09-06,11.178112983703613,30.559999465942383,176.69000244140625,7.190000057220459,9.853540420532227,28.26226806640625,10353.302734375,0.002509000012651086,34.5,16.064985275268555,4.309999942779541,45.17511749267578,0.6200000047683716,178.16270446777344,288.8700866699219,45.4900016784668,
2019-09-07,,,,,,,10517.2548828125,0.002515000058338046,,,,,,,,,
2019-09-08,,,,,,,10441.2763671875,0.002500999951735139,,,,,,,,,
2019-09-09,11.333365440368652,30.5,177.77999877929688,6.980000019073486,9.977303504943848,28.06742286682129,10334.974609375,0.0024610001128166914,34.5,16.270606994628906,4.760000228881836,45.54600143432617,0.6200000047683716,180.00765991210938,289.0154113769531,46.358001708984375,
2019-09-10,11.304254531860352,30.229999542236328,174.99000549316406,7.150000095367432,10.196271896362305,28.330463409423828,10115.9755859375,0.0024369999300688505,34.5,16.655017852783203,5.090000152587891,44.569053649902344,0.6200000047683716,182.6803436279297,288.94757080078125,47.108001708984375,
2019-09-11,11.391583442687988,29.760000228881836,176.08999633789062,7.510000228881836,10.396199226379395,28.106393814086914,10178.3720703125,0.0023990001063793898,34.5,16.93215560913086,4.590000152587891,44.7771110534668,0.6600000262260437,183.82720947265625,291.0022888183594,49.41999816894531,
2019-09-12,11.352770805358887,30.209999084472656,178.24000549316406,7.409999847412109,10.28981876373291,28.077165603637695,10410.126953125,0.0024250000715255737,34.5,17.15565299987793,4.579999923706055,44.967071533203125,0.6200000047683716,183.76736450195312,292.0102844238281,49.17399978637695,
2019-09-13,11.60505485534668,30.690000534057617,179.1699981689453,7.46999979019165,10.173768043518066,28.45711326599121,10360.546875,0.002426000079140067,34.5,17.298694610595703,4.409999847412109,44.496673583984375,0.6499999761581421,181.44374084472656,291.8164367675781,49.040000915527344,
2019-09-14,,,,,,,10358.048828125,0.002440999960526824,,,,,,,,,
2019-09-15,,,,,,,10347.712890625,0.002460000105202198,,,,,,,,,
2019-09-16,11.556538581848145,30.829999923706055,177.07000732421875,7.590000152587891,9.951337814331055,28.651958465576172,10276.7939453125,0.002455000067129731,34.5,17.379154205322266,4.349999904632568,44.90375518798828,0.6700000166893005,179.7184295654297,290.9150695800781,48.5620002746582,
2019-09-17,11.149003028869629,30.989999771118164,179.0,7.599999904632568,9.844958305358887,28.272010803222656,10241.2724609375,0.0026080000679939985,34.5,17.119892120361328,4.329999923706055,45.8173942565918,0.6299999952316284,180.57611083984375,291.65167236328125,48.95800018310547,
2019-09-18,10.838500022888184,30.420000076293945,180.0,7.519999980926514,9.380755424499512,28.252525329589844,10198.248046875,0.002718999981880188,34.5,16.87851905822754,4.599999904632568,45.582191467285156,0.6100000143051147,179.4890594482422,291.82611083984375,48.698001861572266,
2019-09-19,10.450371742248535,30.290000915527344,180.4600067138672,7.570000171661377,9.661211013793945,28.21355628967285,10266.4150390625,0.0027089999057352543,34.5,16.619258880615234,4.440000057220459,45.5731086730957,0.5799999833106995,176.45736694335938,291.80670166015625,49.31999969482422,
2019-09-20,10.527997970581055,30.049999237060547,182.50999450683594,7.539999961853027,9.496805191040039,28.252525329589844,10181.6416015625,0.002672000089660287,34.5,16.37788200378418,4.699999809265137,45.509552001953125,0.6000000238418579,172.21896362304688,290.4280090332031,48.124000549316406,
2019-09-21,,,,,,,10019.716796875,0.0025859999004751444,,,,,,,,,
2019-09-22,,,,,,,10070.392578125,0.0025919999461621046,,,,,,,,,
2019-09-23,10.40185546875,30.639999389648438,176.97999572753906,7.510000228881836,9.545160293579102,27.87257957458496,9729.32421875,0.002486000070348382,34.5,16.538799285888672,5.019999980926514,45.627586364746094,0.5899999737739563,174.36309814453125,290.3598327636719,48.24599838256836,
2019-09-24,10.392152786254883,29.520000457763672,171.5500030517578,5.809999942779541,9.332401275634766,27.882322311401367,8620.56640625,0.0022279999684542418,34.5,16.798059463500977,5.010000228881836,45.9998779296875,0.5899999737739563,172.05938720703125,288.08148193359375,44.641998291015625,
2019-09-25,10.489184379577637,29.540000915527344,176.66000366210938,5.570000171661377,9.342072486877441,27.706960678100586,8486.9931640625,0.002196999965235591,34.5,16.708660125732422,5.199999809265137,46.60824203491211,0.5899999737739563,177.74383544921875,289.7853698730469,45.7400016784668,
2019-09-26,10.498887062072754,29.469999313354492,175.0,5.449999809265137,9.47746467590332,27.667991638183594,8118.9677734375,0.0021550001110881567,34.5,16.54774284362793,5.28000020980835,46.79892349243164,0.5899999737739563,176.8562774658203,289.18170166015625,48.512001037597656,
2019-09-27,10.460074424743652,28.719999313354492,165.97999572753906,5.260000228881836,9.564502716064453,27.726444244384766,8251.845703125,0.002220999915152788,34.5,16.87851905822754,5.340000152587891,46.83525085449219,0.5899999737739563,171.29147338867188,287.6238098144531,48.42599868774414,
2019-09-28,,,,,,,8245.9150390625,0.002234000014141202,,,,,,,,,
2019-09-29,,,,,,,8104.185546875,0.002222999930381775,,,,,,,,,
2019-09-30,10.382448196411133,28.989999771118164,167.22999572753906,5.25,10.28981876373291,27.37572479248047,8293.8681640625,0.0023870000150054693,34.5,17.0751953125,5.519999980926514,46.50836944580078,0.6000000238418579,173.59521484375,288.957763671875,48.17399978637695,
2019-10-01,10.30482292175293,28.760000228881836,165.14999389648438,5.150000095367432,9.980350494384766,27.112682342529297,8343.2763671875,0.0023880000226199627,34.5,16.9232177734375,5.579999923706055,45.99079895019531,0.6000000238418579,173.52537536621094,285.5206298828125,48.9379997253418,
2019-10-02,9.916693687438965,28.309999465942383,165.77000427246094,5.019999980926514,9.690224647521973,27.278301239013672,8393.0419921875,0.0023509999737143517,34.5,16.762300491333008,5.320000171661377,45.89999008178711,0.5799999833106995,172.5679931640625,280.47705078125,48.625999450683594,
2019-10-03,9.635300636291504,28.68000030517578,169.47999572753906,5.099999904632568,9.951337814331055,27.60953712463379,8259.9921875,0.0023250000085681677,34.5,16.29742431640625,5.420000076293945,46.18147277832031,0.5799999833106995,180.81544494628906,282.7749328613281,46.60599899291992,
2019-10-04,9.528564453125,29.010000228881836,170.33999633789062,5.159999847412109,9.757920265197754,27.91154670715332,8205.939453125,0.002360000042244792,34.5,16.56561851501465,5.550000190734863,46.372154235839844,0.7400000095367432,181.4736328125,286.6014709472656,46.2859992980957,
2019-10-05,,,,,,,8151.50048828125,0.0023219999857246876,,,,,,,,,
2019-10-06,,,,,,,7988.15576171875,0.002345999935641885,,,,,,,,,
2019-10-07,9.489752769470215,28.93000030517578,168.32000732421875,5.099999904632568,9.883642196655273,27.560827255249023,8245.623046875,0.0023900000378489494,34.5,16.8874568939209,5.489999771118164,46.3539924621582,0.7400000095367432,183.82720947265625,285.3648376464844,47.54399871826172,
2019-10-08,9.53826904296875,28.229999542236328,161.92999267578125,4.889999866485596,9.622527122497559,27.13216781616211,8228.783203125,0.002345999935641885,34.5,16.914278030395508,5.230000019073486,46.60824203491211,0.7400000095367432,176.74655151367188,280.9346618652344,48.0099983215332,
2019-10-09,9.111327171325684,28.459999084472656,165.19000244140625,4.96999979019165,9.612855911254883,27.23933219909668,8595.740234375,0.0023880000226199627,34.5,16.54362678527832,4.989999771118164,46.4992790222168,0.699999988079071,180.2170867919922,283.6025390625,48.90599822998047,
2019-10-10,8.888152122497559,28.3799991607666,166.07000732421875,5.059999942779541,11.692096710205078,27.414691925048828,8586.4736328125,0.0023320000618696213,34.5,16.679231643676758,5.050000190734863,46.1633186340332,0.7599999904632568,182.53074645996094,285.5206298828125,48.948001861572266,
2019-10-11,8.946372032165527,29.75,172.94000244140625,5.320000171661377,12.552804946899414,28.096651077270508,8321.7568359375,0.0023449999280273914,34.5,16.823875427246094,5.369999885559082,46.172393798828125,0.7099999785423279,185.48268127441406,288.4806213378906,49.577999114990234,
2019-10-12,,,,,,,8336.5556640625,0.0023399998899549246,,,,,,,,,
2019-10-13,,,,,,,8321.005859375,0.0024470000062137842,,,,,,,,,
2019-10-14,8.684385299682617,30.530000686645508,171.16000366210938,5.21999979019165,11.895185470581055,28.057680130004883,8374.6865234375,0.0025450000539422035,34.5,16.88715362548828,5.579999923706055,46.34492111206055,0.6600000262260437,186.02120971679688,288.1593322753906,51.391998291015625,
2019-10-15,8.897855758666992,30.719999313354492,175.2899932861328,5.239999771118164,11.59538745880127,28.06742286682129,8205.369140625,0.0025100000202655792,34.5,16.977558135986328,5.610000133514404,46.46296310424805,0.6600000262260437,195.8343505859375,291.01220703125,51.577999114990234,
2019-10-16,9.062809944152832,30.809999465942383,177.1199951171875,5.110000133514404,11.962881088256836,27.706960678100586,8047.52685546875,0.002607000060379505,34.5,17.131244659423828,5.880000114440918,46.68996047973633,0.699999988079071,193.6802520751953,290.54486083984375,51.95000076293945,
2019-10-17,9.062809944152832,31.139999389648438,176.85000610351562,5.210000038146973,12.165969848632812,27.921289443969727,8103.9111328125,0.0027550000231713057,34.5,17.312047958374023,6.03000020980835,47.17121124267578,0.6899999976158142,193.76002502441406,291.40167236328125,52.39400100708008,
2019-10-18,9.082216262817383,30.969999313354492,169.1300048828125,5.079999923706055,12.117615699768066,27.901803970336914,7973.20751953125,0.002706000115722418,34.5,17.149324417114258,5.940000057220459,47.525333404541016,0.7099999785423279,189.9704132080078,290.12615966796875,51.38999938964844,
2019-10-19,,,,,,,7988.560546875,0.002742999931797385,,,,,,,,,
2019-10-20,,,,,,,8222.078125,0.002730000065639615,,,,,,,,,
2019-10-21,8.946372032165527,32.029998779296875,173.52000427246094,5.210000038146973,12.630172729492188,26.69376564025879,8243.720703125,0.002773999935016036,34.5,17.420530319213867,5.929999828338623,47.779579162597656,0.7200000286102295,195.475341796875,292.09295654296875,50.70000076293945,
2019-10-22,9.470345497131348,31.510000228881836,169.88999938964844,5.150000095367432,13.307134628295898,26.820415496826172,8078.203125,0.0025649999734014273,34.5,17.5742130279541,6.389999866485596,47.45151901245117,0.800000011920929,195.07643127441406,291.13873291015625,51.11600112915039,
2019-10-23,9.577081680297852,31.360000610351562,169.9199981689453,5.210000038146973,13.60693073272705,26.6060848236084,7514.671875,0.0024949999060481787,34.5,17.5742130279541,6.429999828338623,48.18967056274414,0.7400000095367432,194.55783081054688,291.98590087890625,50.93600082397461,
2019-10-24,9.315093994140625,31.719999313354492,172.5500030517578,5.170000076293945,13.848703384399414,26.664539337158203,7493.48876953125,0.00253800000064075,34.5,17.131244659423828,6.420000076293945,48.226112365722656,0.7200000286102295,196.32302856445312,292.4630126953125,59.93600082397461,
2019-10-25,9.431532859802246,32.709999084472656,174.30999755859375,5.21999979019165,13.800349235534668,26.284591674804688,8660.7001953125,0.0026839999482035637,34.5,17.51093292236328,6.349999904632568,46.257694244384766,0.699999988079071,203.98207092285156,293.6606140136719,65.6259994506836,
2019-10-26,,,,,,,9244.97265625,0.002621999941766262,,,,,,,,,
2019-10-27,,,,,,,9551.71484375,0.0026539999525994062,,,,,,,,,
2019-10-28,9.615893363952637,33.689998626708984,178.67999267578125,5.289999961853027,14.293563842773438,26.489179611206055,9256.1484375,0.0026459998916834593,34.5,17.519973754882812,6.190000057220459,46.622215270996094,0.7099999785423279,206.22592163085938,295.3158264160156,65.54199981689453,
2019-10-29,9.518861770629883,33.029998779296875,176.88999938964844,5.269999980926514,14.312906265258789,25.787736892700195,9427.6875,0.0026549999602138996,34.5,17.81829833984375,5.809999942779541,46.713348388671875,0.7400000095367432,202.36648559570312,295.2281799316406,63.24399948120117,
2019-10-30,9.1210298538208,33.130001068115234,177.52999877929688,5.289999961853027,13.73265266418457,25.28114128112793,9205.7265625,0.002615999896079302,34.5,17.99910545349121,5.730000019073486,47.07787322998047,0.7599999904632568,202.44625854492188,296.1337585449219,63.00199890136719,
